customer_id,email,orders_count,total_spent
44.0,user44@example.com,8,30203.219999999998
10.0,user10@example.com,8,25054.400000000005
114.0,user114@example.com,8,24156.380000000005
335.0,user335@example.com,12,22803.449999999997
204.0,user204@example.com,8,21745.489999999998
33.0,user33@example.com,10,21564.059999999998
208.0,user208@example.com,6,21129.750000000004
111.0,user111@example.com,6,20527.57
323.0,user323@example.com,9,20349.010000000002
89.0,user89@example.com,7,20332.38
262.0,user262@example.com,8,18700.250000000004
71.0,user71@example.com,7,18465.23
22.0,user22@example.com,6,18095.510000000002
152.0,user152@example.com,7,17727.52
6.0,user6@example.com,4,17543.760000000002
124.0,user124@example.com,6,17243.449999999997
289.0,user289@example.com,8,16818.8
169.0,user169@example.com,6,16291.25
226.0,user226@example.com,7,16268.09
12.0,user12@example.com,4,16165.39
128.0,user128@example.com,6,15944.29
333.0,user333@example.com,12,15782.579999999998
315.0,user315@example.com,8,15746.5
276.0,user276@example.com,6,15352.319999999998
171.0,user171@example.com,8,15002.490000000002
125.0,user125@example.com,7,14944.500000000004
246.0,user246@example.com,6,14929.09
242.0,user242@example.com,8,14688.970000000001
294.0,user294@example.com,8,14683.260000000002
225.0,user225@example.com,7,14593.510000000002
61.0,user61@example.com,7,14567.29
88.0,user88@example.com,8,14558.56
307.0,user307@example.com,6,14231.16
249.0,user249@example.com,7,14112.95
170.0,user170@example.com,4,13981.26
16.0,user16@example.com,3,13952.71
49.0,user49@example.com,6,13481.210000000001
96.0,user96@example.com,4,13426.619999999999
135.0,user135@example.com,3,13227.93
168.0,user168@example.com,6,13088.1
275.0,user275@example.com,5,13000.19
282.0,user282@example.com,6,12909.91
56.0,user56@example.com,4,12665.199999999997
77.0,user77@example.com,5,12640.980000000001
300.0,user300@example.com,7,12217.34
338.0,user338@example.com,6,12165.630000000001
237.0,user237@example.com,4,12107.68
325.0,user325@example.com,6,11983.739999999998
164.0,user164@example.com,6,11878.279999999997
312.0,user312@example.com,3,11685.68
256.0,user256@example.com,4,11618.14
340.0,user340@example.com,5,11571.65
229.0,user229@example.com,4,11493.27
32.0,user32@example.com,5,11364.61
35.0,user35@example.com,3,11287.3
144.0,user144@example.com,6,11213.24
331.0,user331@example.com,5,11026.57
270.0,user270@example.com,7,10977.37
39.0,user39@example.com,6,10850.929999999998
349.0,user349@example.com,5,10711.34
345.0,user345@example.com,6,10653.210000000001
316.0,user316@example.com,5,10550.039999999999
78.0,user78@example.com,4,10476.11
221.0,user221@example.com,6,10415.050000000001
347.0,user347@example.com,7,10400.46
215.0,user215@example.com,6,10388.92
280.0,user280@example.com,5,10324.29
112.0,user112@example.com,5,10264.060000000001
202.0,user202@example.com,4,10043.380000000001
301.0,user301@example.com,5,9989.02
165.0,user165@example.com,3,9910.29
148.0,user148@example.com,4,9881.71
306.0,user306@example.com,3,9762.1
139.0,user139@example.com,3,9553.69
23.0,user23@example.com,3,9166.11
328.0,user328@example.com,6,9165.920000000002
66.0,user66@example.com,4,9127.02
70.0,user70@example.com,2,9118.8
158.0,user158@example.com,6,9038.3
110.0,user110@example.com,4,9021.58
255.0,user255@example.com,3,8979.36
120.0,user120@example.com,5,8868.1
47.0,user47@example.com,6,8837.6
11.0,user11@example.com,4,8769.67
217.0,user217@example.com,3,8768.51
73.0,user73@example.com,4,8690.77
162.0,user162@example.com,5,8604.77
156.0,user156@example.com,5,8552.33
220.0,user220@example.com,3,8548.39
103.0,user103@example.com,5,8524.39
166.0,user166@example.com,5,8494.61
91.0,user91@example.com,2,8491.68
140.0,user140@example.com,5,8477.54
213.0,user213@example.com,2,8455.439999999999
132.0,user132@example.com,3,8401.99
230.0,user230@example.com,4,8368.0
273.0,user273@example.com,3,8263.4
284.0,user284@example.com,2,8253.67
298.0,user298@example.com,2,8153.33
30.0,user30@example.com,3,8125.59
45.0,user45@example.com,5,8106.960000000001
9.0,user9@example.com,4,8098.58
28.0,user28@example.com,6,7904.52
219.0,user219@example.com,2,7779.539999999999
123.0,user123@example.com,3,7674.94
161.0,user161@example.com,5,7670.13
309.0,user309@example.com,4,7661.8099999999995
295.0,user295@example.com,3,7653.310000000001
291.0,user291@example.com,4,7505.74
181.0,user181@example.com,4,7388.4
90.0,user90@example.com,4,7355.57
286.0,user286@example.com,5,7302.3099999999995
192.0,user192@example.com,6,7269.480000000001
58.0,user58@example.com,4,7128.300000000001
176.0,user176@example.com,2,7086.530000000001
41.0,user41@example.com,2,7085.59
200.0,user200@example.com,3,6947.41
48.0,user48@example.com,6,6940.110000000001
87.0,user87@example.com,5,6927.67
207.0,user207@example.com,3,6754.389999999999
253.0,user253@example.com,2,6738.88
43.0,user43@example.com,3,6563.68
198.0,user198@example.com,6,6493.33
184.0,user184@example.com,5,6369.92
329.0,user329@example.com,5,6347.43
247.0,user247@example.com,2,6283.3099999999995
127.0,user127@example.com,3,6268.59
40.0,user40@example.com,7,6227.52
314.0,user314@example.com,5,6124.05
182.0,user182@example.com,6,6098.139999999999
203.0,user203@example.com,4,6054.94
317.0,user317@example.com,3,6023.280000000001
293.0,user293@example.com,3,5946.24
80.0,user80@example.com,3,5941.67
251.0,user251@example.com,3,5874.889999999999
72.0,user72@example.com,2,5742.15
19.0,user19@example.com,2,5695.41
20.0,user20@example.com,3,5600.330000000001
31.0,user31@example.com,4,5578.82
98.0,user98@example.com,2,5498.29
265.0,user265@example.com,3,5464.68
65.0,user65@example.com,2,5349.21
224.0,user224@example.com,1,5329.44
303.0,user303@example.com,2,5290.28
320.0,user320@example.com,2,5278.62
283.0,user283@example.com,3,5197.87
25.0,user25@example.com,3,5142.01
150.0,user150@example.com,2,5130.12
147.0,user147@example.com,6,5101.530000000001
173.0,user173@example.com,3,5055.4
149.0,user149@example.com,4,4971.27
105.0,user105@example.com,1,4826.96
302.0,user302@example.com,3,4820.3099999999995
59.0,user59@example.com,2,4613.04
143.0,user143@example.com,4,4556.25
279.0,user279@example.com,2,4464.88
193.0,user193@example.com,2,4435.4
154.0,user154@example.com,3,4376.02
337.0,user337@example.com,2,4347.4
74.0,user74@example.com,4,4344.6900000000005
60.0,user60@example.com,3,4328.96
55.0,user55@example.com,3,4323.639999999999
94.0,user94@example.com,1,4226.1
46.0,user46@example.com,2,4219.04
310.0,user310@example.com,1,4161.0
271.0,user271@example.com,1,4025.56
172.0,user172@example.com,3,3941.82
145.0,user145@example.com,2,3921.4500000000003
343.0,user343@example.com,2,3872.96
113.0,user113@example.com,4,3866.6399999999994
257.0,user257@example.com,4,3774.7999999999997
212.0,user212@example.com,1,3748.92
183.0,user183@example.com,2,3737.38
93.0,user93@example.com,2,3666.0299999999997
232.0,user232@example.com,3,3605.3900000000003
119.0,user119@example.com,2,3497.73
179.0,user179@example.com,4,3138.69
322.0,user322@example.com,3,3127.62
52.0,user52@example.com,3,3084.84
281.0,user281@example.com,3,3084.25
346.0,user346@example.com,2,3019.65
100.0,user100@example.com,2,2881.13
274.0,user274@example.com,1,2817.4
206.0,user206@example.com,1,2782.56
1.0,user1@example.com,1,2734.2
36.0,user36@example.com,1,2728.52
67.0,user67@example.com,1,2721.65
2.0,user2@example.com,2,2713.7
287.0,user287@example.com,3,2690.9000000000005
62.0,user62@example.com,1,2689.56
196.0,user196@example.com,3,2670.59
29.0,user29@example.com,3,2628.0600000000004
297.0,user297@example.com,4,2597.55
214.0,user214@example.com,3,2596.19
231.0,user231@example.com,3,2453.93
5.0,user5@example.com,2,2411.51
177.0,user177@example.com,4,2345.75
233.0,user233@example.com,2,2214.6
86.0,user86@example.com,1,2181.2
336.0,user336@example.com,1,2109.28
264.0,user264@example.com,3,2098.0299999999997
159.0,user159@example.com,1,2049.81
263.0,user263@example.com,2,2037.3
223.0,user223@example.com,1,2026.24
339.0,user339@example.com,2,2025.66
244.0,user244@example.com,2,1965.76
330.0,user330@example.com,3,1879.03
42.0,user42@example.com,1,1856.04
326.0,user326@example.com,1,1664.4
53.0,user53@example.com,1,1661.08
160.0,user160@example.com,2,1655.7800000000002
27.0,user27@example.com,1,1627.5
106.0,user106@example.com,3,1605.0500000000002
146.0,user146@example.com,2,1590.6299999999999
197.0,user197@example.com,2,1468.29
189.0,user189@example.com,3,1448.4299999999998
174.0,user174@example.com,1,1435.02
68.0,user68@example.com,3,1422.99
201.0,user201@example.com,1,1382.46
109.0,user109@example.com,1,1363.31
191.0,user191@example.com,3,1248.83
234.0,user234@example.com,2,1245.9099999999999
134.0,user134@example.com,1,1245.81
228.0,user228@example.com,2,1197.52
259.0,user259@example.com,1,1188.2
348.0,user348@example.com,2,1027.9
133.0,user133@example.com,1,1001.64
250.0,user250@example.com,1,1001.64
227.0,user227@example.com,2,969.96
188.0,user188@example.com,1,953.84
252.0,user252@example.com,1,845.56
79.0,user79@example.com,1,790.1999999999999
248.0,user248@example.com,2,765.1800000000001
236.0,user236@example.com,1,683.17
199.0,user199@example.com,1,560.45
278.0,user278@example.com,1,557.8
327.0,user327@example.com,1,493.35
137.0,user137@example.com,1,493.35
254.0,user254@example.com,1,411.2
180.0,user180@example.com,1,237.20999999999998
116.0,user116@example.com,1,224.18
186.0,user186@example.com,1,211.39
141.0,user141@example.com,1,158.14
235.0,user235@example.com,1,45.37
